id,name,category_type,icon,color,parent_id,sort_order
1,급여,1,wallet,#4CAF50,,1
2,부수입,1,plus-circle,#8BC34A,,2
3,이자수입,1,percent,#CDDC39,,3
4,식비,2,utensils,#FF5722,,10
5,외식,2,restaurant,#FF7043,4,11
6,식료품,2,shopping-cart,#FF8A65,4,12
7,카페/음료,2,coffee,#FFAB91,4,13
8,교통비,2,car,#2196F3,,20
9,대중교통,2,bus,#42A5F5,8,21
10,택시,2,taxi,#64B5F6,8,22
11,주유비,2,gas-pump,#90CAF9,8,23
12,주거비,2,home,#9C27B0,,30
13,월세,2,key,#AB47BC,12,31
14,관리비,2,building,#BA68C8,12,32
15,통신비,2,phone,#00BCD4,,40
16,휴대폰,2,smartphone,#26C6DA,15,41
17,인터넷,2,wifi,#4DD0E1,15,42
18,문화생활,2,film,#E91E63,,50
19,쇼핑,2,shopping-bag,#FF9800,,60
20,의료비,2,heart,#F44336,,70
21,교육비,2,book,#3F51B5,,80
22,저축,2,piggy-bank,#607D8B,,90
